"ClimateZone","level","from","to","Negative co-occurrence links","Positive co-occurrence links"
"Dfb","Family","gaiellaceae","hyphomicrobiaceae",0.000819672131147541,0
"Dfb","Family","gaiellaceae","koribacteraceae",0.000819672131147541,0.00245901639344262
"Dfb","Family","gaiellaceae","planococcaceae",0.000819672131147541,0
"Dfb","Family","gaiellaceae","saprospiraceae",0.000819672131147541,0
"Dfb","Family","gaiellaceae","syntrophobacteraceae",0.000819672131147541,0.000819672131147541
"Dfb","Family","gaiellaceae","xanthomonadaceae",0.000819672131147541,0.000819672131147541
"Dfb","Family","gemmataceae","haliangiaceae",0.000819672131147541,0
"Dfb","Family","gemmataceae","syntrophobacteraceae",0.000819672131147541,0
"Dfb","Family","geobacteraceae","micromonosporaceae",0.000819672131147541,0
"Dfb","Family","haliangiaceae","koribacteraceae",0.000819672131147541,0
"Dfb","Family","haliangiaceae","syntrophobacteraceae",0.000819672131147541,0
"Dfb","Family","htcc2089","hyphomicrobiaceae",0.000819672131147541,0.00245901639344262
"Dfb","Family","htcc2089","oxalobacteraceae",0.000819672131147541,0
"Dfb","Family","htcc2089","rhodospirillaceae",0.000819672131147541,0
"Dfb","Family","htcc2089","sphingomonadaceae",0.000819672131147541,0
"Dfb","Family","hyphomicrobiaceae","hyphomicrobiaceae",0.000819672131147541,0.00245901639344262
"Dfb","Family","hyphomicrobiaceae","hyphomonadaceae",0.000819672131147541,0
"Dfb","Family","hyphomicrobiaceae","mariprofundaceae",0.000819672131147541,0
"Dfb","Family","hyphomicrobiaceae","micrococcaceae",0.000819672131147541,0
"Dfb","Family","hyphomicrobiaceae","micromonosporaceae",0.000819672131147541,0
"Dfb","Family","hyphomicrobiaceae","mycobacteriaceae",0.000819672131147541,0.00163934426229508
"Dfb","Family","hyphomicrobiaceae","pirellulaceae",0.000819672131147541,0
"Dfb","Family","hyphomicrobiaceae","planctomycetaceae",0.000819672131147541,0
"Dfb","Family","hyphomicrobiaceae","rhodospirillaceae",0.000819672131147541,0
"Dfb","Family","hyphomicrobiaceae","solibacteraceae",0.000819672131147541,0
"Dfb","Family","hyphomicrobiaceae","sphingomonadaceae",0.000819672131147541,0.000819672131147541
"Dfb","Family","hyphomicrobiaceae","xanthomonadaceae",0.000819672131147541,0
"Dfb","Family","hyphomonadaceae","unassigned",0.000819672131147541,0.00491803278688525
"Dfb","Family","koribacteraceae","leptospiraceae",0.000819672131147541,0
"Dfb","Family","koribacteraceae","opitutaceae",0.000819672131147541,0
"Dfb","Family","micrococcaceae","unassigned",0.000819672131147541,0.000819672131147541
"Dfb","Family","mycobacteriaceae","mycobacteriaceae",0.000819672131147541,0
"Dfb","Family","mycobacteriaceae","syntrophobacteraceae",0.000819672131147541,0
"Dfb","Family","myxococcaceae","syntrophobacteraceae",0.000819672131147541,0
"Dfb","Family","opitutaceae","syntrophobacteraceae",0.000819672131147541,0
"Dfb","Family","oxalobacteraceae","sinobacteraceae",0.000819672131147541,0
"Dfb","Family","pirellulaceae","sphingomonadaceae",0.000819672131147541,0
"Dfb","Family","pirellulaceae","syntrophobacteraceae",0.000819672131147541,0
"Dfb","Family","planctomycetaceae","syntrophobacteraceae",0.000819672131147541,0
"Dfb","Family","planococcaceae","unassigned",0.000819672131147541,0.000819672131147541
"Dfb","Family","prr-10","unassigned",0.000819672131147541,0.00327868852459016
"Dfb","Family","pseudonocardiaceae","sphingobacteriaceae",0.000819672131147541,0
"Dfb","Family","rhizobiaceae","rhodospirillaceae",0.000819672131147541,0
"Dfb","Family","rhodobiaceae","syntrophobacteraceae",0.000819672131147541,0
"Dfb","Family","rhodobiaceae","unassigned",0.000819672131147541,0.00327868852459016
"Dfb","Family","rhodospirillaceae","verrucomicrobiaceae",0.000819672131147541,0
"Dfb","Family","sinobacteraceae","sphingomonadaceae",0.000819672131147541,0
"Dfb","Family","solirubrobacteraceae","unassigned",0.000819672131147541,0.00327868852459016
"Dfb","Family","sphingomonadaceae","syntrophobacteraceae",0.000819672131147541,0
"Dfb","Family","0319-6a21","0319-6a21",0,0.000819672131147541
"Dfb","Family","0319-6a21","chitinophagaceae",0,0.000819672131147541
"Dfb","Family","0319-6a21","chthoniobacteraceae",0,0.000819672131147541
"Dfb","Family","0319-6a21","gaiellaceae",0,0.00163934426229508
"Dfb","Family","0319-6a21","gemmataceae",0,0.00163934426229508
"Dfb","Family","0319-6a21","htcc2089",0,0.000819672131147541
"Dfb","Family","0319-6a21","planctomycetaceae",0,0.000819672131147541
"Dfb","Family","0319-6a21","sphingomonadaceae",0,0.000819672131147541
"Dfb","Family","0319-6a21","unassigned",0,0.00409836065573771
"Dfb","Family","acetobacteraceae","ellin515",0,0.000819672131147541
"Dfb","Family","acetobacteraceae","htcc2089",0,0.000819672131147541
"Dfb","Family","acetobacteraceae","myxococcaceae",0,0.000819672131147541
"Dfb","Family","acetobacteraceae","rhodospirillaceae",0,0.00163934426229508
"Dfb","Family","acidobacteriaceae","caulobacteraceae",0,0.000819672131147541
"Dfb","Family","acidobacteriaceae","eb1017",0,0.000819672131147541
"Dfb","Family","acidobacteriaceae","koribacteraceae",0,0.000819672131147541
"Dfb","Family","acidobacteriaceae","rhizobiaceae",0,0.000819672131147541
"Dfb","Family","acidobacteriaceae","solibacteraceae",0,0.000819672131147541
"Dfb","Family","auto67_4w","chitinophagaceae",0,0.000819672131147541
"Dfb","Family","auto67_4w","ellin6075",0,0.000819672131147541
"Dfb","Family","auto67_4w","piscirickettsiaceae",0,0.000819672131147541
"Dfb","Family","auto67_4w","saprospiraceae",0,0.000819672131147541
"Dfb","Family","auto67_4w","sinobacteraceae",0,0.000819672131147541
"Dfb","Family","auto67_4w","verrucomicrobiaceae",0,0.000819672131147541
"Dfb","Family","bacillaceae","opitutaceae",0,0.000819672131147541
"Dfb","Family","bacillaceae","planococcaceae",0,0.000819672131147541
"Dfb","Family","bradyrhizobiaceae","hyphomicrobiaceae",0,0.000819672131147541
"Dfb","Family","bradyrhizobiaceae","sinobacteraceae",0,0.000819672131147541
"Dfb","Family","bradyrhizobiaceae","sphingobacteriaceae",0,0.000819672131147541
"Dfb","Family","bryobacteraceae","chitinophagaceae",0,0.00163934426229508
"Dfb","Family","bryobacteraceae","comamonadaceae",0,0.000819672131147541
"Dfb","Family","bryobacteraceae","opitutaceae",0,0.00163934426229508
"Dfb","Family","bryobacteraceae","unassigned",0,0.00163934426229508
"Dfb","Family","bryobacteraceae","verrucomicrobiaceae",0,0.000819672131147541
"Dfb","Family","caulobacteraceae","eb1017",0,0.000819672131147541
"Dfb","Family","caulobacteraceae","haliangiaceae",0,0.000819672131147541
"Dfb","Family","caulobacteraceae","hyphomicrobiaceae",0,0.00245901639344262
"Dfb","Family","caulobacteraceae","mycobacteriaceae",0,0.000819672131147541
"Dfb","Family","caulobacteraceae","myxococcaceae",0,0.000819672131147541
"Dfb","Family","caulobacteraceae","solirubrobacteraceae",0,0.000819672131147541
"Dfb","Family","caulobacteraceae","sphingobacteriaceae",0,0.00163934426229508
"Dfb","Family","chitinophagaceae","chitinophagaceae",0,0.00245901639344262
"Dfb","Family","chitinophagaceae","chthoniobacteraceae",0,0.00163934426229508
"Dfb","Family","chitinophagaceae","comamonadaceae",0,0.00327868852459016
"Dfb","Family","chitinophagaceae","conexibacteraceae",0,0.000819672131147541
"Dfb","Family","chitinophagaceae","cytophagaceae",0,0.000819672131147541
"Dfb","Family","chitinophagaceae","ellin517",0,0.000819672131147541
"Dfb","Family","chitinophagaceae","gaiellaceae",0,0.000819672131147541
"Dfb","Family","chitinophagaceae","koribacteraceae",0,0.00163934426229508
"Dfb","Family","chitinophagaceae","oxalobacteraceae",0,0.000819672131147541
"Dfb","Family","chitinophagaceae","rhizobiaceae",0,0.000819672131147541
"Dfb","Family","chitinophagaceae","sphingobacteriaceae",0,0.000819672131147541
"Dfb","Family","chitinophagaceae","sphingomonadaceae",0,0.00573770491803279
"Dfb","Family","chitinophagaceae","verrucomicrobiaceae",0,0.000819672131147541
"Dfb","Family","chitinophagaceae","xanthomonadaceae",0,0.00163934426229508
"Dfb","Family","chthoniobacteraceae","chthoniobacteraceae",0,0.00245901639344262
"Dfb","Family","chthoniobacteraceae","ellin515",0,0.000819672131147541
"Dfb","Family","chthoniobacteraceae","ellin5301",0,0.000819672131147541
"Dfb","Family","chthoniobacteraceae","fimbriimonadaceae",0,0.000819672131147541
"Dfb","Family","chthoniobacteraceae","gaiellaceae",0,0.00163934426229508
"Dfb","Family","chthoniobacteraceae","koribacteraceae",0,0.00163934426229508
"Dfb","Family","clostridiaceae","unassigned",0,0.00245901639344262
"Dfb","Family","comamonadaceae","comamonadaceae",0,0.000819672131147541
"Dfb","Family","comamonadaceae","eb1017",0,0.000819672131147541
"Dfb","Family","comamonadaceae","ellin6075",0,0.00163934426229508
"Dfb","Family","comamonadaceae","hyphomicrobiaceae",0,0.00163934426229508
"Dfb","Family","comamonadaceae","rhodobiaceae",0,0.000819672131147541
"Dfb","Family","comamonadaceae","verrucomicrobiaceae",0,0.00163934426229508
"Dfb","Family","comamonadaceae","xanthomonadaceae",0,0.00163934426229508
"Dfb","Family","conexibacteraceae","frankiaceae",0,0.000819672131147541
"Dfb","Family","conexibacteraceae","koribacteraceae",0,0.000819672131147541
"Dfb","Family","conexibacteraceae","methylocystaceae",0,0.000819672131147541
"Dfb","Family","conexibacteraceae","prr-10",0,0.000819672131147541
"Dfb","Family","cytophagaceae","flavobacteriaceae",0,0.00163934426229508
"Dfb","Family","cytophagaceae","unassigned",0,0.00163934426229508
"Dfb","Family","cytophagaceae","verrucomicrobiaceae",0,0.000819672131147541
"Dfb","Family","eb1017","hyphomicrobiaceae",0,0.000819672131147541
"Dfb","Family","eb1017","mycobacteriaceae",0,0.000819672131147541
"Dfb","Family","eb1017","rhodobiaceae",0,0.000819672131147541
"Dfb","Family","eb1017","sphingomonadaceae",0,0.000819672131147541
"Dfb","Family","ellin515","geobacteraceae",0,0.000819672131147541
"Dfb","Family","ellin515","koribacteraceae",0,0.000819672131147541
"Dfb","Family","ellin515","mycobacteriaceae",0,0.000819672131147541
"Dfb","Family","ellin515","rhodospirillaceae",0,0.00163934426229508
"Dfb","Family","ellin517","gaiellaceae",0,0.000819672131147541
"Dfb","Family","ellin517","gemmataceae",0,0.000819672131147541
"Dfb","Family","ellin517","methylocystaceae",0,0.000819672131147541
"Dfb","Family","ellin517","solibacteraceae",0,0.00163934426229508
"Dfb","Family","ellin5301","gaiellaceae",0,0.000819672131147541
"Dfb","Family","ellin5301","hyphomicrobiaceae",0,0.00163934426229508
"Dfb","Family","ellin5301","rhizobiaceae",0,0.000819672131147541
"Dfb","Family","ellin5301","rhodobiaceae",0,0.000819672131147541
"Dfb","Family","ellin5301","sphingobacteriaceae",0,0.000819672131147541
"Dfb","Family","ellin5301","sphingomonadaceae",0,0.000819672131147541
"Dfb","Family","ellin6075","flavobacteriaceae",0,0.000819672131147541
"Dfb","Family","ellin6075","hyphomicrobiaceae",0,0.00245901639344262
"Dfb","Family","ellin6075","nitrospiraceae",0,0.00163934426229508
"Dfb","Family","ellin6075","rhodobiaceae",0,0.000819672131147541
"Dfb","Family","ellin6075","sinobacteraceae",0,0.000819672131147541
"Dfb","Family","ellin6075","sphingomonadaceae",0,0.00163934426229508
"Dfb","Family","ellin6075","xanthomonadaceae",0,0.00163934426229508
"Dfb","Family","fimbriimonadaceae","gemmataceae",0,0.00163934426229508
"Dfb","Family","fimbriimonadaceae","planctomycetaceae",0,0.000819672131147541
"Dfb","Family","fimbriimonadaceae","polyangiaceae",0,0.000819672131147541
"Dfb","Family","flavobacteriaceae","pseudomonadaceae",0,0.000819672131147541
"Dfb","Family","flavobacteriaceae","xanthomonadaceae",0,0.000819672131147541
"Dfb","Family","frankiaceae","hyphomicrobiaceae",0,0.000819672131147541
"Dfb","Family","frankiaceae","prr-10",0,0.000819672131147541
"Dfb","Family","frankiaceae","solibacteraceae",0,0.000819672131147541
"Dfb","Family","gaiellaceae","gaiellaceae",0,0.000819672131147541
"Dfb","Family","gaiellaceae","nitrospiraceae",0,0.000819672131147541
"Dfb","Family","gaiellaceae","rhodobiaceae",0,0.000819672131147541
"Dfb","Family","gaiellaceae","sinobacteraceae",0,0.000819672131147541
"Dfb","Family","gaiellaceae","solibacteraceae",0,0.000819672131147541
"Dfb","Family","gemmataceae","gemmataceae",0,0.00327868852459016
"Dfb","Family","gemmataceae","intrasporangiaceae",0,0.000819672131147541
"Dfb","Family","gemmataceae","micromonosporaceae",0,0.000819672131147541
"Dfb","Family","gemmataceae","pirellulaceae",0,0.000819672131147541
"Dfb","Family","gemmataceae","planctomycetaceae",0,0.000819672131147541
"Dfb","Family","gemmataceae","xanthomonadaceae",0,0.000819672131147541
"Dfb","Family","geobacteraceae","hyphomicrobiaceae",0,0.000819672131147541
"Dfb","Family","geobacteraceae","planococcaceae",0,0.000819672131147541
"Dfb","Family","geodermatophilaceae","micrococcaceae",0,0.000819672131147541
"Dfb","Family","geodermatophilaceae","myxococcaceae",0,0.000819672131147541
"Dfb","Family","geodermatophilaceae","pseudonocardiaceae",0,0.000819672131147541
"Dfb","Family","haliangiaceae","hyphomicrobiaceae",0,0.000819672131147541
"Dfb","Family","htcc2089","mariprofundaceae",0,0.000819672131147541
"Dfb","Family","htcc2089","prr-10",0,0.000819672131147541
"Dfb","Family","htcc2089","pseudomonadaceae",0,0.000819672131147541
"Dfb","Family","hyphomicrobiaceae","koribacteraceae",0,0.00163934426229508
"Dfb","Family","hyphomicrobiaceae","methylocystaceae",0,0.000819672131147541
"Dfb","Family","hyphomicrobiaceae","nitrospiraceae",0,0.000819672131147541
"Dfb","Family","hyphomicrobiaceae","rhizobiaceae",0,0.000819672131147541
"Dfb","Family","hyphomicrobiaceae","rhodobiaceae",0,0.000819672131147541
"Dfb","Family","hyphomicrobiaceae","solirubrobacteraceae",0,0.000819672131147541
"Dfb","Family","hyphomicrobiaceae","sphingobacteriaceae",0,0.000819672131147541
"Dfb","Family","hyphomicrobiaceae","syntrophobacteraceae",0,0.00163934426229508
"Dfb","Family","hyphomonadaceae","hyphomonadaceae",0,0.000819672131147541
"Dfb","Family","hyphomonadaceae","koribacteraceae",0,0.000819672131147541
"Dfb","Family","hyphomonadaceae","leptospiraceae",0,0.00163934426229508
"Dfb","Family","hyphomonadaceae","piscirickettsiaceae",0,0.000819672131147541
"Dfb","Family","hyphomonadaceae","polyangiaceae",0,0.000819672131147541
"Dfb","Family","hyphomonadaceae","pseudomonadaceae",0,0.000819672131147541
"Dfb","Family","intrasporangiaceae","myxococcaceae",0,0.000819672131147541
"Dfb","Family","intrasporangiaceae","polyangiaceae",0,0.000819672131147541
"Dfb","Family","koribacteraceae","koribacteraceae",0,0.00163934426229508
"Dfb","Family","koribacteraceae","mycobacteriaceae",0,0.000819672131147541
"Dfb","Family","koribacteraceae","nitrospiraceae",0,0.000819672131147541
"Dfb","Family","koribacteraceae","rhodospirillaceae",0,0.00163934426229508
"Dfb","Family","koribacteraceae","sphingobacteriaceae",0,0.000819672131147541
"Dfb","Family","koribacteraceae","streptomycetaceae",0,0.000819672131147541
"Dfb","Family","leptospiraceae","xanthomonadaceae",0,0.000819672131147541
"Dfb","Family","mariprofundaceae","syntrophobacteraceae",0,0.000819672131147541
"Dfb","Family","micrococcaceae","pseudomonadaceae",0,0.000819672131147541
"Dfb","Family","micrococcaceae","pseudonocardiaceae",0,0.000819672131147541
"Dfb","Family","micrococcaceae","sphingobacteriaceae",0,0.000819672131147541
"Dfb","Family","micrococcaceae","xanthomonadaceae",0,0.000819672131147541
"Dfb","Family","micromonosporaceae","micromonosporaceae",0,0.000819672131147541
"Dfb","Family","micromonosporaceae","pirellulaceae",0,0.00245901639344262
"Dfb","Family","micromonosporaceae","polyangiaceae",0,0.000819672131147541
"Dfb","Family","myxococcaceae","opitutaceae",0,0.000819672131147541
"Dfb","Family","myxococcaceae","sphingomonadaceae",0,0.000819672131147541
"Dfb","Family","nitrospiraceae","prr-10",0,0.000819672131147541
"Dfb","Family","nitrospiraceae","rhodospirillaceae",0,0.000819672131147541
"Dfb","Family","nitrospiraceae","solirubrobacteraceae",0,0.000819672131147541
"Dfb","Family","opitutaceae","sphingobacteriaceae",0,0.000819672131147541
"Dfb","Family","opitutaceae","sphingomonadaceae",0,0.000819672131147541
"Dfb","Family","pirellulaceae","polyangiaceae",0,0.00245901639344262
"Dfb","Family","piscirickettsiaceae","saprospiraceae",0,0.000819672131147541
"Dfb","Family","piscirickettsiaceae","sinobacteraceae",0,0.000819672131147541
"Dfb","Family","polyangiaceae","unassigned",0,0.00409836065573771
"Dfb","Family","prr-10","solibacteraceae",0,0.000819672131147541
"Dfb","Family","pseudomonadaceae","rhodobiaceae",0,0.000819672131147541
"Dfb","Family","pseudomonadaceae","sphingomonadaceae",0,0.000819672131147541
"Dfb","Family","pseudomonadaceae","syntrophobacteraceae",0,0.000819672131147541
"Dfb","Family","pseudonocardiaceae","sinobacteraceae",0,0.00163934426229508
