"index","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"Simpson","ClimateZone","Csb","Cwb",0,0.00710903653456607,-0.0924824278055942,0.106700500874726,1,"ns"
"Simpson","ClimateZone","Csb","Dfa",0,0.0104627156312787,-0.047124630232317,0.0680500614948743,1,"ns"
"Simpson","ClimateZone","Csb","Dfb",0,0.0327090601839132,-0.0554416096657878,0.120859730033614,0.999,"ns"
"Simpson","ClimateZone","Csb","Dfc",0,-0.0071686406810535,-0.0666153523628638,0.0522780710007569,1,"ns"
"Simpson","ClimateZone","Csb","Dwb",0,0.0242801435669243,-0.0886040183361951,0.137164305470044,1,"ns"
"Simpson","ClimateZone","Csb","Dwc",0,-0.0951658751388846,-0.158039869204829,-0.0322918810729407,1.76e-05,"****"
"Simpson","ClimateZone","Csb","EF",0,-0.208788148914028,-0.27501795881709,-0.142558339010965,3.86e-08,"****"
"Simpson","ClimateZone","Csb","ET",0,-0.0919353677726836,-0.159586374374451,-0.0242843611709161,0.000287,"***"
"Simpson","ClimateZone","Cwb","Dfa",0,0.00335367909671258,-0.0815338610375827,0.0882412192310078,1,"ns"
"Simpson","ClimateZone","Cwb","Dfb",0,0.0256000236493471,-0.0823820705208864,0.133582117819581,1,"ns"
"Simpson","ClimateZone","Cwb","Dfc",0,-0.0142776772156196,-0.10043743346074,0.0718820790295004,1,"ns"
"Simpson","ClimateZone","Cwb","Dwb",0,0.0171711070323582,-0.111795656418571,0.146137870483287,1,"ns"
"Simpson","ClimateZone","Cwb","Dwc",0,-0.102274911673451,-0.190834107673881,-0.0137157156730209,0.00692,"**"
"Simpson","ClimateZone","Cwb","EF",0,-0.215897185448594,-0.306869597674686,-0.124924773222502,3.86e-08,"****"
"Simpson","ClimateZone","Cwb","ET",0,-0.0990444043072497,-0.191056635889092,-0.00703217272540735,0.0198,"*"
"Simpson","ClimateZone","Dfa","Dfb",0,0.0222463445526345,-0.0488730993117909,0.0933657884170599,1,"ns"
"Simpson","ClimateZone","Dfa","Dfc",0,-0.0176313563123321,-0.0462904950016659,0.0110277823770016,0.8,"ns"
"Simpson","ClimateZone","Dfa","Dwb",0,0.0138174279356457,-0.0863338012590271,0.113968657130318,1,"ns"
"Simpson","ClimateZone","Dfa","Dwc",0,-0.105628590770163,-0.140850371395772,-0.0704068101445543,3.86e-08,"****"
"Simpson","ClimateZone","Dfa","EF",0,-0.219250864545306,-0.260163239451072,-0.17833848963954,3.86e-08,"****"
"Simpson","ClimateZone","Dfa","ET",0,-0.102398083403962,-0.145573231288672,-0.0592229355192524,3.86e-08,"****"
"Simpson","ClimateZone","Dfb","Dfc",0,-0.0398777008649667,-0.112510919310469,0.0327555175805357,0.915,"ns"
"Simpson","ClimateZone","Dfb","Dwb",0,-0.00842891661698886,-0.128780513617367,0.111922680383389,1,"ns"
"Simpson","ClimateZone","Dfb","Dwc",0,-0.127874935322798,-0.203338913628849,-0.0524109570167469,4.92e-07,"****"
"Simpson","ClimateZone","Dfb","EF",0,-0.241497209097941,-0.319779139399688,-0.163215278796194,3.86e-08,"****"
"Simpson","ClimateZone","Dfb","ET",0,-0.124644427956597,-0.204132361545313,-0.0451564943678806,6.12e-06,"****"
"Simpson","ClimateZone","Dfc","Dwb",0,0.0314487842479778,-0.0697830182420044,0.13268058673796,1,"ns"
"Simpson","ClimateZone","Dfc","Dwc",0,-0.0879972344578311,-0.126183396304833,-0.0498110726108292,3.86e-08,"****"
"Simpson","ClimateZone","Dfc","EF",0,-0.201619508232974,-0.245110099705117,-0.158128916760831,3.86e-08,"****"
"Simpson","ClimateZone","Dfc","ET",0,-0.0847667270916301,-0.130392405399284,-0.0391410487839768,5.04e-08,"****"
"Simpson","ClimateZone","Dwb","Dwc",0,-0.119446018705809,-0.222727698762801,-0.0161643386488171,0.00676,"**"
"Simpson","ClimateZone","Dwb","EF",0,-0.233068292480952,-0.338426510126213,-0.127710074835691,3.86e-08,"****"
"Simpson","ClimateZone","Dwb","ET",0,-0.116215511339608,-0.222472864025542,-0.00995815865367439,0.0159,"*"
"Simpson","ClimateZone","Dwc","EF",0,-0.113622273775143,-0.161691589836649,-0.0655529577136376,3.86e-08,"****"
"Simpson","ClimateZone","Dwc","ET",0,0.00323050736620101,-0.04677879297941,0.0532398077118121,1,"ns"
"Simpson","ClimateZone","EF","ET",0,0.116852781141344,0.0626847212623993,0.171020841020289,3.86e-08,"****"
